Delay,Noise,Average Polar Orderparameter,Average Polar Orderparameter Squared,Average Polar Orderparameter Fourth Power,Variance,Binder,snapshotPath,timeseriesPath,Custom
3,0.614,0.25198656476,0.063522846656,0.0040415754043999,2.5617836454341902e-05,0.6661360499725872,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6140.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6140.png,594
3,0.615,0.2094323285999999,0.043910470376,0.0019366933776,4.8570113181635455e-05,0.6651861351698276,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6150.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6150.png,595
3,0.616,0.2279837694399999,0.051995873056,0.002707571228,1.9273927928928347e-05,0.6661734408037508,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6160.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6160.png,596
3,0.617,0.2262138564399999,0.05119613132,0.00262584104,2.342247454308055e-05,0.6660565817644108,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6170.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6170.png,597
3,0.618,0.22042165416,0.048616418416,0.0023694722676,3.0712793369351565e-05,0.6658323126042582,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6180.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6180.png,598
3,0.619,0.2364259178,0.055964393608,0.0031462936656,6.717900042764458e-05,0.6651468441026775,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6190.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6190.png,599
3,0.62,0.2357859079230768,0.055608953171282,0.0030954443780512,1.3958796172351684e-05,0.6663337268227147,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6200.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6200.png,600
3,0.621,0.23172056892,0.053712423712,0.0028888574956,1.800165139152765e-05,0.6662238010301851,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6210.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6210.png,601
3,0.622,0.21173641496,0.044850731188,0.0020148982948,1.8421767886689366e-05,0.666118143715845,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6220.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6220.png,602
3,0.623,0.22025593368,0.0485960969,0.0023773656039999,8.342057875144332e-05,0.6644386433590108,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6230.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6230.png,603
3,0.624,0.1849774732,0.034274383972,0.0011828421168,5.7718380543282655e-05,0.6643657984688374,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6240.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6240.png,604
3,0.625,0.19525731616,0.0381602131319999,0.00146155614016,3.479361799379327e-05,0.665441041290515,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6250.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6250.png,605
3,0.626,0.20945359544,0.04393322542,0.0019406335967999,6.241677725681016e-05,0.6648524002232907,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6260.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6260.png,606
3,0.627,0.2025135444399999,0.041185442004,0.0017235186829999,0.0001737063223481,0.6613061752750129,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6270.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6270.png,607
3,0.628,0.17561549972,0.0309320023159999,0.0009682798742799,9.119857409467176e-05,0.6626633075847126,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6280.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6280.png,608
3,0.629,0.2031199004,0.041285263764,0.0017089974076,2.756982549408093e-05,0.6657818568112326,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6290.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6290.png,609
3,0.63,0.1975010534410256,0.039091903496923,0.0015407122267076,8.523738660819874e-05,0.6639324047848587,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6300.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6300.png,610
3,0.631,0.1946234698,0.0378948811,0.0014385372308,1.658610300847574e-05,0.6660828276091704,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6310.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6310.png,611
3,0.632,0.1654665837199999,0.027474516068,0.0007654381762,9.532574003224062e-05,0.6619906133262483,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6320.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6320.png,612
3,0.633,0.18350118984,0.0337677952839999,0.0011526249182,9.510861130427456e-05,0.6630531994123467,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6330.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6330.png,613
3,0.634,0.18041448472,0.032613833256,0.00107192109132,6.44469592168892e-05,0.6640784476206458,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6340.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6340.png,614
3,0.635,0.1832962046799999,0.033739987932,0.00115533957488,0.0001424892819075,0.6617026862216571,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6350.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6350.png,615
3,0.636,0.174399304,0.0304922550999999,0.00093888100536,7.713786431557887e-05,0.6634030245261169,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6360.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6360.png,616
3,0.637,0.17822531032,0.0317806463999999,0.00101208847028,1.638516133969925e-05,0.6659805395534054,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6370.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6370.png,617
3,0.638,0.1742045687199999,0.030368030376,0.00092472231028,2.0798613078805428e-05,0.6657612251665015,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6380.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6380.png,618
3,0.639,0.1329084658,0.017685948812,0.0003142847732,2.1288530690236063e-05,0.6650767026510326,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6390.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6390.png,619
3,0.64,0.1645733970358974,0.0271112418830769,0.0007378847490717,2.683887114177802e-05,0.665367239519108,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6400.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6400.png,620
3,0.641,0.1546612816799999,0.023945289576,0.00057574396804,2.517752509970106e-05,0.6652905647280724,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6410.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6410.png,621
3,0.642,0.16009175076,0.025644825628,0.0006592402523599,1.545696659803822e-05,0.6658642368928367,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6420.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6420.png,622
3,0.643,0.1516837668,0.0230358023639999,0.00053314553592,2.783725336321166e-05,0.6650979277726181,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6430.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6430.png,623
3,0.644,0.14359813108,0.0206519046159999,0.00042905155876,3.1481366331135435e-05,0.6646733977885593,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6440.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6440.png,624
3,0.645,0.148848051,0.0221817565599999,0.00049428695412,2.601427350139296e-05,0.665137878756366,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6450.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6450.png,625
3,0.646,0.14363887244,0.020654227648,0.00042841811988,2.210197216540727e-05,0.6652437783720295,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6460.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6460.png,626
3,0.647,0.111045350628,0.0123529916908,0.00015367818562,2.192179470454116e-05,0.6643036098695552,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6470.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6470.png,627
3,0.648,0.106815292804,0.0114323721423999,0.000131739321212,2.28653655957433e-05,0.6640137839546094,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6480.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6480.png,628
3,0.649,0.1284030389239999,0.0165318225027999,0.00027608815126,4.448209788174285e-05,0.6632674908951353,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6490.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6490.png,629
3,0.65,0.1220350414230769,0.0149280805290256,0.0002249333005856,3.5529193893536065e-05,0.6635468777552488,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6500.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6500.png,630
3,0.651,0.1188020024,0.01413821816,0.00020125590968,2.430238575039725e-05,0.6643875759618478,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6510.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6510.png,631
3,0.652,0.11253541058,0.0126897908524,0.000162296984728,2.5572217990819587e-05,0.6640456506576968,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6520.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6520.png,632
3,0.653,0.11284242688,0.012764685522,0.000164476883528,3.127221783185384e-05,0.6635168087546448,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6530.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6530.png,633
3,0.654,0.107813908832,0.0116796617883999,0.0001388982162479,5.5822850765191445e-05,0.6605976227701873,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6540.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6540.png,634
3,0.655,0.106295364332,0.0113263929328,0.000129448444308,2.7688454327380943e-05,0.663649302374647,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6550.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6550.png,635
3,0.656,0.108079199436,0.0117007515091999,0.000137820294604,1.963815847333232e-05,0.6644444651767905,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6560.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6560.png,636
3,0.657,0.0931363527599999,0.0087108837544,7.7125272036e-05,3.650354896484256e-05,0.6611940584630036,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6570.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6570.png,637
3,0.658,0.090880955164,0.008276401086,6.9061159388e-05,1.705307447902142e-05,0.6639301499732484,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6580.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6580.png,638
3,0.659,0.093660794248,0.0087909335532,7.793436516e-05,1.858917403381108e-05,0.6638464109511908,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6590.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6590.png,639
3,0.66,0.0849037497789743,0.0072299361347692,5.288504578974359e-05,2.128940823854352e-05,0.66275718324425,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6600.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6600.png,640
3,0.661,0.08098383856,0.0065774788992307,4.376128486451283e-05,1.9096791318625773e-05,0.6628292570080097,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6610.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6610.png,641
3,0.662,0.075525211981882,0.0058479377237652,3.5559629386725845e-05,0.000143880078857,0.6533984559113375,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6620.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6620.png,642
3,0.663,0.0720102551869076,0.0053007480912297,2.927218234190311e-05,0.0001152712391461,0.6527361979859365,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6630.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6630.png,643
3,0.664,0.068988470814944,0.0048566189906717,2.44600175866886e-05,9.720988528740504e-05,0.6543254208482707,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6640.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6640.png,644
3,0.665,0.0662924187239848,0.0044126900301775,1.9789009654094594e-05,1.8005249901463863e-05,0.6612370058374477,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6650.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6650.png,645
3,0.6652,0.0641095951998909,0.0042116992886761,1.848764358742703e-05,0.0001016590919822,0.6525873767481137,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6652.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6652.png,646
3,0.6654,0.0535226819608295,0.0033953138856179,1.4341749721123356e-05,0.0005306364013378,0.5853124227311226,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6654.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6654.png,647
3,0.6656,0.0629738429141435,0.0040366175908269,1.6851073462870744e-05,7.091269945172507e-05,0.6552763334844625,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6656.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6656.png,648
3,0.6658,0.0583834155308565,0.0036770249149411,1.4988699225601852e-05,0.0002684017058924,0.6304701336739127,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6658.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6658.png,649
3,0.666,0.0194671542299051,0.0009684494023619,3.595043355942668e-06,0.000589479308551,-0.2777003289928748,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6660.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6660.png,650
3,0.666,0.0404682574467711,0.0024053762094847,9.446372746234868e-06,0.0007676963487066,0.4557758605808208,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6660.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6660.png,651
3,0.667,0.0052344173217794,3.4908613696069235e-05,2.4445823666411126e-09,7.509488997524092e-06,0.3313201821841968,data/outputImages/snapshots/delay_3/delayTime=3_noiseStrength=0.6670.png,data/outputImages/timeSeries/delay_3/delayTime=3_noiseStrength=0.6670.png,652
